time,payload,routing_key
2024-10-03 20:52:11.681000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:12.682000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:13.182000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:14.181000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:14.679000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:15.679000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:17.680000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:18.680000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:19.180000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:52:20.687000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:21.188000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:21.689000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:23.193000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:23.693000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:24.692000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:25.193000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:26.193000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:26.693000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:27.193000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:28.194000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:29.696000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:52:30.196000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:30.696000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:31.696000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:32.197000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:32.697000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:33.197000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:33.697000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:34.698000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:35.198000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:35.698000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:36.198000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:36.699000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:37.199000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:37.699000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:38.199000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:52:42.201000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:43.201000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:44.200000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:44.700000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:45.202000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:46.202000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:46.702000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:47.202000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:47.704000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:48.705000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:49.205000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:52:50.207000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:51.209000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:52.709000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:53.210000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:53.710000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:54.208000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:54.709000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:55.707000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:57.208000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:59.213000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:52:59.713000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:53:00.212000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:02.213000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:03.213000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:03.713000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:05.714000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:53:10.716000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:11.716000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:12.216000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:15.216000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:16.717000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:17.217000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:19.218000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:19.717000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:53:21.215000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:22.216000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:22.716000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:23.718000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:24.216000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:24.717000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:25.715000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:26.215000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:27.216000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:28.216000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:29.192000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:53:30.192000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:31.193000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:31.694000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:32.694000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:34.195000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:35.195000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:35.696000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:37.196000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:39.197000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:53:40.199000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:40.700000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:41.200000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:41.228000+00:00,141.98088,FLEX5.TT05_93644_STAT_PV
2024-10-03 20:53:41.700000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:42.204000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:42.704000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:42.721000+00:00,143.00537,FLEX5.TT05_93608_STAT_PV
2024-10-03 20:53:43.705000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:44.703000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:45.204000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:45.704000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:46.204000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:47.204000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:49.706000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:53:51.208000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:52.709000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:53.209000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:53.709000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:54.703000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:55.696000+00:00,98.31909,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:56.696000+00:00,98.43483,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:57.196000+00:00,98.4927,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:58.203000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:58.703000+00:00,98.666306,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:53:59.204000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:54:01.207000+00:00,98.37696,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:01.707000+00:00,98.31909,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:02.207000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:02.707000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:03.207000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:03.707000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:04.208000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:04.708000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:05.208000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:06.208000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:06.708000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:08.209000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:08.710000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:09.710000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:54:10.701000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:11.202000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:12.202000+00:00,96.58303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:12.702000+00:00,96.46729,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:15.704000+00:00,96.409424,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:17.207000+00:00,96.58303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:17.707000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:18.711000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:19.211000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:19.713000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:54:20.211000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:20.713000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:21.714000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:22.714000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:23.714000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:24.211000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:25.212000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:26.713000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:27.717000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:54:30.217000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:30.727000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:32.227000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:33.227000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:34.228000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:35.228000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:35.728000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:36.728000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:37.252000+00:00,143.14426,FLEX5.TT05_93608_STAT_PV
2024-10-03 20:54:37.729000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:38.229000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:39.229000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:39.730000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:54:40.231000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:40.731000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:41.732000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:42.232000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:42.279000+00:00,535,FLEX5.FLEX5_STAPNR_STER
2024-10-03 20:54:43.282000+00:00,540,FLEX5.FLEX5_STAPNR_STER
2024-10-03 20:54:44.731000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:45.732000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:46.233000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:46.734000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:47.234000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:47.734000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:48.234000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:48.734000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:49.735000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:54:50.241000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:50.741000+00:00,96.58303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:51.241000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:51.741000+00:00,96.58303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:52.242000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:52.742000+00:00,96.58303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:53.242000+00:00,96.46729,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:54.740000+00:00,96.293686,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:56.241000+00:00,96.17795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:54:57.241000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:55:02.242000+00:00,96.12008,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:03.242000+00:00,96.00434,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:05.242000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:06.743000+00:00,96.12008,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:07.243000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:07.743000+00:00,96.12008,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:08.244000+00:00,96.17795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:09.244000+00:00,96.293686,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:09.744000+00:00,96.351555,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:55:10.245000+00:00,96.17795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:10.747000+00:00,96.293686,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:11.247000+00:00,96.351555,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:11.299000+00:00,620,FLEX5.FLEX5_STAPNR_STER
2024-10-03 20:55:11.748000+00:00,96.409424,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:12.248000+00:00,96.46729,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:12.748000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:13.250000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:13.750000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:14.247000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:14.748000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:15.247000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:16.748000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:17.248000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:17.748000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:18.248000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:18.749000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:19.249000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:55:20.247000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:20.747000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:21.248000+00:00,98.43483,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:22.259000+00:00,98.4927,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:22.759000+00:00,98.666306,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:24.260000+00:00,98.78204,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:26.764000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:28.767000+00:00,98.4927,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:29.769000+00:00,98.43483,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:55:30.267000+00:00,98.31909,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:30.768000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:31.268000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:31.768000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:32.268000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:32.768000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:33.768000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:34.268000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:35.769000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:37.270000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:37.770000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:39.770000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:55:40.271000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:42.271000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:42.772000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:43.272000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:45.274000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:46.773000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:47.273000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:48.273000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:49.274000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:49.774000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:55:50.774000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:51.774000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:52.275000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:53.776000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:54.776000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:55.776000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:56.777000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:57.279000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:58.779000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:55:59.780000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:56:00.279000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:01.280000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:04.781000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:05.281000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:06.281000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:06.782000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:07.283000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:07.787000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:08.288000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:08.788000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:09.788000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:56:10.289000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:11.289000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:11.789000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:11.829000+00:00,8,FLEX5.FLEX5_STATUS_STER
2024-10-03 20:56:16.288000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:18.789000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:19.289000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:19.789000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:56:21.291000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:21.791000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:23.792000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:27.284000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:27.784000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:29.786000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:56:31.288000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:31.788000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:32.288000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:35.291000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:35.791000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
